LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,SEX_encoded,EDUCATION_encoded,MARRIAGE_encoded,PAY_0_encoded,PAY_2_encoded,PAY_3_encoded,PAY_4_encoded,PAY_5_encoded,PAY_6_encoded
0.18181818181794568,0.12962962722908097,,,,0.3421574650146784,0.2021938088405369,0.24712248497691827,0.009900990098990295,,0.005624024934670625,0.00805152979064726,0.011722532348300532,,,2.0,,2.0,,2.0,,2.0,
,0.16666666358024698,0.2588006207608818,,0.09615324431886836,,,0.1824184365962831,,0.0006145135635311348,0.0005624024934670624,,0.0009612476525606436,,,,1.0,2.0,2.0,2.0,2.0,2.0,
,0.20370369993141296,,,,,0.09806209906964185,,,,,,0.0014067038817960637,0.0011286656237770826,,,,,2.0,2.0,2.0,2.0,
0.051948051947984485,0.11111110905349798,0.24121665103644704,,0.10225090907687732,,,,,0.0,0.0028120124673353124,,0.0009307690684550622,,,,2.0,1.0,,2.0,,1.0,1.0
0.19480519480494182,0.48148147256515794,,,0.1351533722457233,0.35761412871348597,,,0.0,,0.008773478898086174,,,0.00835212561595041,,,1.0,,,2.0,,3.0,
0.0,0.037037036351165994,0.21110870869614415,,,0.2438683470581274,,,,,0.0005624024934670624,,0.0023445064696601065,,0.0,2.0,2.0,,,4.0,4.0,3.0,
0.18181818181794568,0.29629629080932796,0.3319166194353377,0.16114781679121337,0.14305903358649144,0.36615771398830615,,,0.011881188118788353,0.0027151406048578543,,,0.011722532348300532,0.009255058114972077,1.0,,,1.0,,,,,2.0
0.10389610389596897,0.14814814540466398,0.20969242126272236,,0.0919558152647554,,,,,0.005937329116242848,,0.0402576489532363,0.018756051757280852,,,,,2.0,,2.0,,,
0.051948051947984485,,,,0.09752090890667678,,,,0.004154455445536328,0.000773633983846443,0.0007851138808800191,,,0.0018803569292126195,1.0,1.0,,,2.0,,,,
,0.6296296179698219,,0.09206653244013586,,,0.1302724372492395,,,0.0009499726585988557,,0.0022173913043442555,,,,3.0,,3.0,4.0,2.0,2.0,2.0,2.0
,0.037037036351165994,0.20125482810697096,,,0.23003001215068586,,0.17856694413227936,0.0,,0.0,,,,,1.0,,1.0,1.0,0.0,,0.0,
0.22077922077893405,0.33333332716049396,,0.1918651927751759,,0.40604085874207946,0.2839952880443761,,,0.0035623974697457086,,0.008053140096605389,,,1.0,,,,,,2.0,2.0,
0.3766233766228875,0.18518518175583,,,,,,0.2779566333392175,0.013861386138586413,,,,,0.014918702215085476,,,,2.0,,2.0,2.0,,2.0
0.051948051947984485,0.037037036351165994,0.19934085701356624,,,0.23108544397114195,0.0834231666962204,,,0.0009594723851848443,,,,0.0008803591865461244,0.0,,,1.0,1.0,,2.0,,1.0
,0.38888888168724295,0.23821007879747574,0.09313932952075725,,0.270998357314723,0.12972718779370865,,,0.0021374384818474254,0.0,,0.0024617317931431115,0.002257331247554165,,,,3.0,,,4.0,,
0.3766233766228875,0.6111110997942389,,0.0642042423037136,0.08864508966680888,0.23346557803804227,0.08686026928122864,0.18321367711169395,,0.0024984280921149906,,,,0.012744892223690815,1.0,,1.0,,1.0,,,1.0,
,,0.2092254430213502,,0.09084565155678727,0.24322561614182403,,0.1873564445657676,0.0023762376237576707,,0.0019121684777880124,,0.0023445064696601065,,1.0,3.0,,,,,4.0,3.0,2.0
0.3766233766228875,,,,0.08598827355263587,0.4056619857808901,,0.1790128254953776,0.08914455445526902,,0.1467274361305958,0.0009017713365524931,,0.015295676533427022,,1.0,1.0,,,,,1.0,
0.40259740259687976,0.16666666358024698,0.23193210008401524,,,0.4473109491573496,0.28464521289681405,,,,,,,,,,2.0,,,2.0,1.0,2.0,
0.2987012987009108,0.31481480898491093,,,0.08634460206226562,,0.08281386214705985,,0.0,,0.0,,0.0,0.0,1.0,,2.0,,,0.0,,0.0,
,0.037037036351165994,0.28021509145701023,,0.12303435962159832,,,,0.005940594059394177,,0.003486895459495787,,,,,2.0,1.0,2.0,2.0,,,,
,,,0.07363686769875169,,0.2445963243906984,0.10119454938006982,0.18224930918269414,,,,0.0016103059581294519,0.0023445064696601065,,,,,,,2.0,2.0,2.0,
0.012987012986996121,,0.22353160930908517,,,,,0.18675254011421502,,0.0007124794939491417,,,,0.0,,2.0,,1.0,4.0,2.0,,,2.0
0.11688311688296509,,,,,0.28347004332644576,,,0.008316831683151848,0.0005343596204618564,,0.0014492753623165067,,0.0011286656237770826,,,2.0,2.0,,4.0,4.0,,
,,0.2122614412864902,,0.08850947619704225,0.23454671909515049,0.08472614103980988,,,,0.003754599046386109,0.001971014492750449,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,
,0.037037036351165994,,,0.08708141694658472,0.23188648966051373,,0.17947920715103208,,0.0005937329116242848,3.3744149608023745e-05,0.0032801932367096938,0.0028556088800460095,0.0010428870363700243,1.0,1.0,,3.0,1.0,,,,1.0
0.0,0.29629629080932796,,,,,0.08281386214705985,,0.004451485148506036,0.000664980861019199,0.00042180187010029685,0.0,0.0,0.0,0.0,3.0,1.0,,2.0,,2.0,,
,0.25925925445816195,0.2407650255043803,,,,,0.1954070802883747,,0.013624982855954088,,0.022652173913007,,,1.0,,,,1.0,1.0,,,2.0
0.03896103896098836,,0.2502568380324348,0.10255959111965343,0.10796589129064604,,0.14628777297602108,0.2139205528243732,,0.0011874658232485695,,0.0,0.008674673937742393,0.0,,,,2.0,2.0,,2.0,,
0.2467532467529263,0.14814814540466398,,,0.10081131993627769,0.2664627067221989,0.1263103953603391,0.20365246879026608,0.0029841584158356747,,0.0011281794018949273,0.0032206119162589038,0.004689012939320213,0.002392771122407415,1.0,2.0,,,,2.0,,,2.0
,,0.2635356521891511,,,0.2975641174826901,,,0.003960396039596118,0.0013062124055734266,,,0.0030478584105581383,,1.0,2.0,,,2.0,,2.0,2.0,
0.22077922077893405,,0.41973155787725797,0.22827371922938525,0.18081283529322387,0.45492358944181877,0.3095782675123352,0.3006812076378105,0.01584158415838447,0.004809236584156707,,,0.012894785583130584,,,,2.0,,2.0,,,2.0,2.0
,,0.4355614805635525,0.24484786348824075,,,,,,0.004927983166481563,,0.010950080515280274,,,,2.0,,3.0,4.0,,4.0,,2.0
,,,,0.12279991852204224,0.3197173607705197,0.18839540428108562,,0.006534653465333594,0.0015437055702231404,,,0.006095716821116277,0.005869061243640829,,,,,,2.0,,,
,,,0.06659806344903633,0.08702980696213912,0.2312775866871737,0.08173117483278225,,0.007419801980183327,0.0,,0.0,,0.02257331247554165,0.0,,2.0,1.0,1.0,,,2.0,
,0.22222221810699597,0.19863079420819216,,0.08937806125441396,,0.11615219490228293,0.17908543069818095,,,0.0,0.034362318840524375,,0.0,1.0,,,1.0,1.0,,,,
0.051948051947984485,,0.26070179792986536,0.10906675213526652,,0.2533753521485434,0.108290603898755,,,0.0010752503029515797,,,,,0.0,2.0,,,2.0,,,,2.0
,0.12962962722908097,,,,0.23002730591524878,0.08281073750834621,0.17856523577456634,,0.0012860254865782008,,,0.0,,,,2.0,,,,1.0,0.0,0.0
0.3116883116879069,0.38888888168724295,0.23063735493259438,,,0.23003001215068586,0.08281386214705985,0.17856694413227936,,,0.0,,0.0,0.0,1.0,1.0,,,,0.0,0.0,,
,0.20370369993141296,0.20382128934585456,0.0693142943552905,,,0.09317985107957333,0.184791345459668,0.0021623762376194802,0.000656668600256459,,,0.001786513929881001,,0.0,,,,,2.0,,3.0,3.0
,,,,,0.23463737798229223,0.08563384858612343,,0.0019069306930655308,,0.0038490826652885753,,,0.0039661310019526675,0.0,2.0,1.0,0.0,,0.0,,,0.0
0.03896103896098836,,,,0.09790578762046791,0.25810179233938074,,0.17930751720087357,,0.0,0.0011248049869341248,,,0.0034808047837285223,,,,3.0,4.0,4.0,,,
,0.4074073998628259,0.23118237611293557,0.0924089144871427,,0.26708108151956866,0.12480275718100595,0.20278376889319535,0.010495049504929712,0.0,,0.0016103059581294519,,,0.0,,,,2.0,,2.0,,
0.15584415584395345,,,0.06707454513112084,0.08634460206226562,0.23003001215068586,,0.17856694413227936,,0.0,,,0.0,0.002257331247554165,,,,,,1.0,,,0.0
,0.092592590877915,,0.070175004779016,0.08999628298298573,,,,0.007952475247509005,,0.0045734570768741515,,0.009427260514503287,,,1.0,2.0,1.0,,,,2.0,2.0
0.48051948051885646,,,0.3213930764640671,0.22853505059138535,,,,,0.005942672712447466,0.012376229271236177,,0.017583798522450796,,1.0,,1.0,2.0,,2.0,2.0,,2.0
,,,,,0.49984168522625505,,,,0.008905993674364272,,0.018057971014463676,0.012461051886243465,,1.0,1.0,1.0,2.0,2.0,,,2.0,
,,,0.07293688662487108,0.0889750641418281,0.23408801218856765,,0.17941599791565033,0.018164356435607595,0.0028528866403546883,0.0033834134006978478,0.0028051529790615055,,0.0024853217035571357,0.0,,2.0,,1.0,,1.0,1.0,
0.428571428570872,0.18518518175583,0.942589822943674,0.6088722601108663,0.2972098214896853,,,,,,,,,,,2.0,,,,4.0,,1.0,
,,,0.0642051933649553,,,0.08281386214705985,,0.0,,0.0,0.0,,0.02257331247554165,,,2.0,0.0,0.0,0.0,0.0,,0.0
0.19480519480494182,,,0.06414052120052066,,,0.08893971634515863,0.1814890900004002,0.006108910891077012,,0.0011248049869341248,,,0.3380646996274544,1.0,,,0.0,0.0,,1.0,1.0,2.0
,,,0.09270944983951535,0.09982414172315865,,0.098087096179351,0.2284578227833175,,0.001484332279060712,0.0022496099738682496,,0.1369379338799075,0.013092521235814157,1.0,,1.0,,2.0,,,,
,0.20370369993141296,0.2635292552269405,0.11238690692999107,0.11385656706848488,,0.15964404115749173,,0.00435643564355573,,,0.0032206119162589038,,,,2.0,,,,2.0,,2.0,
0.16883116883094956,,,0.12070964385598203,0.12654823090300094,,0.17819345888103846,,0.018603960396002765,0.008905993674364272,0.0,0.00805152979064726,0.016613172844011512,0.014683939765339844,0.0,,2.0,2.0,,2.0,4.0,,
,0.14814814540466398,0.2539645173296854,,0.11147921352966093,,0.1604845689714619,,,,0.002474570971255075,0.006280193236704863,,0.013769720610080407,,2.0,2.0,,2.0,,,,
0.16883116883094956,,0.2121309432573944,,,,0.0881257479602544,0.18176584394990944,0.027722772277172826,,,,0.012894785583130584,0.00902932499021666,1.0,1.0,,,,,1.0,,
0.48051948051885646,0.24074073628257897,0.4468751479291794,0.2346572422835792,,,0.3503657389608852,,0.01784158415838051,0.020780651906849967,0.005624024934670625,0.009661835748776711,0.011722532348300532,0.009932257489238327,,,,2.0,,,2.0,2.0,2.0
0.10389610389596897,0.5740740634430729,0.2527311830154861,0.1056667081962404,0.11098617346548913,0.2894399987006153,,,,,0.0016984555302705286,0.001930756843797213,,0.0027178268220552147,,,1.0,2.0,2.0,,2.0,,2.0
,0.05555555452674899,0.22375038541668693,0.08314938223809139,,,0.11417429859654638,0.19519780646852974,0.0011881188118788354,,0.0022496099738682496,0.0,0.0,0.0,,,1.0,,6.0,,,,
,,0.28559109849877934,,0.12316393362510004,,0.10765942687859895,,,0.001484332279060712,0.0022496099738682496,,0.0023445064696601065,,1.0,,2.0,,2.0,,,2.0,2.0
0.3116883116879069,0.4074073998628259,,0.0661234838894352,,,0.09642478838369246,0.1811311890595225,0.003960396039596118,0.007318945601592558,0.00023733385224310036,0.00028019323671452464,,0.012735862898700599,,,,,,1.0,,2.0,
,,0.2110114748705434,,0.09274259300635695,,0.10221474392007453,0.1897635205834129,,0.0,,0.0016103059581294519,,,1.0,,,,,,,,
,0.5370370270919069,0.19877024798438275,0.11384773699722019,,,0.09165815202602877,,0.21339999999957743,0.00012230897979460266,,0.004830917874388356,,,1.0,,2.0,1.0,,1.0,1.0,2.0,2.0
,,,0.0998348006622241,0.08664053590924624,0.252590543871794,,,,0.0003200220393654895,,0.034578099838913724,0.02512138682240804,,0.0,,2.0,2.0,,1.0,,1.0,1.0
,,,,0.1308637040704735,,,,0.059704950494931276,0.023811064687780315,,0.008185185185172004,0.004264657268311734,,,2.0,,2.0,2.0,,2.0,2.0,
,0.25925925445816195,0.2984694628211135,0.13214710634849341,0.11904776284436952,,,0.21974519844691515,,,,,0.004700735471668513,,1.0,2.0,1.0,5.0,,2.0,,,2.0
,,,,0.10014478247758664,,0.12242803175863662,,,0.0008187576851298887,0.0009752059236718863,,0.002187424536192879,0.0018216663167762112,1.0,2.0,,,,,,,
0.09090909090897284,,0.25456711116992176,0.10526536035224905,0.09868597685341683,0.23681048503825694,,0.17856694413227936,0.004554455445535535,0.013345928387490673,,,,,,2.0,1.0,2.0,,1.0,1.0,1.0,1.0
0.09090909090897284,,,,,0.23003001215068586,,0.17856694413227936,0.005655445544543256,0.0,,,0.0,,,,,,1.0,1.0,,,
,,0.1987651304146143,0.06508397395227282,,,,0.18250727119736015,0.0017960396039568395,,,,,0.009252800783724523,0.0,0.0,1.0,1.0,1.0,,,2.0,1.0
,0.7222222088477369,0.23345073891280627,,,,0.12937566593842373,,0.0023762376237576707,,0.0012372854856275374,0.0017713365539423973,,,0.0,2.0,1.0,,,,4.0,3.0,3.0
,0.22222221810699597,,0.12483534752241429,0.12022600780841483,0.2978293285555227,,0.19479121733283097,,0.001991380185587851,,,0.0028134077635921274,,0.0,1.0,2.0,,2.0,2.0,,,2.0
,,0.19827128493195773,,,0.23003001215068586,,,,0.0,,0.0,0.0,,1.0,,2.0,0.0,,,0.0,0.0,0.0
0.06493506493498061,0.24074073628257897,0.26703606991077894,,,,,,0.0035207920792009488,0.0011874658232485695,0.0019661591171608503,0.002415458937194178,0.006095716821116277,0.002257331247554165,,3.0,,,,2.0,2.0,,2.0
,0.37037036351166,0.3998408435796891,0.21711301555820436,,0.4609679662905076,0.3479222714868157,,,,,0.006004830917864726,,,1.0,1.0,1.0,2.0,2.0,,4.0,,
,,0.21059439293441373,,0.09386758085879351,0.24993843314346845,0.10635489021565263,0.19174265299394666,,0.001920132236192937,,0.0009661835748776712,0.0014067038817960637,0.001354398748532499,0.0,2.0,,,,2.0,2.0,2.0,2.0
0.4545454545448642,0.18518518175583,,,0.08792309892695818,,,,,0.001709357052566316,0.007781400899610276,0.01612560386470833,,0.09505170417201078,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,
0.06493506493498061,0.24074073628257897,,,,0.2852872804224362,,0.21503098533783624,,,,0.002576489533007123,,,0.0,,,2.0,,2.0,,,2.0
0.012987012986996121,,0.21188657930095034,0.07532690352522706,0.093520586069755,0.24664629773427657,,,,0.0009458165282174856,0.000676007797147409,0.000217391304347476,0.004276379800660034,0.0,,2.0,,,,,2.0,2.0,
,0.24074073628257897,,,,,,,,0.001171435034634714,0.019921421123590285,,0.011722532348300532,,,2.0,2.0,,,1.0,,2.0,2.0
0.2467532467529263,0.11111110905349798,,,,,,0.18592911169653936,0.00794653465344961,0.0015935791347995803,0.006327028051504453,,0.0071366776936453635,,1.0,,,,2.0,2.0,2.0,2.0,
,,,0.15789233416092346,0.14123950711359015,0.3660927643378165,,,,,,0.0072463768115825335,0.0,0.008679438646845764,1.0,,2.0,4.0,,,4.0,3.0,3.0
0.14285714285695733,,0.31597538960657917,0.1536211181245133,,,0.23904579782925248,,0.003960396039596118,0.0011874658232485695,0.0022496099738682496,0.0032206119162589038,0.0,0.0,,2.0,2.0,2.0,,2.0,,,
,,,0.06422136140606395,0.10367677215778398,,0.08482144252057602,0.18087749793913901,,,0.00039705616038774607,0.002069243156196346,,0.0,,,2.0,1.0,,,2.0,1.0,
0.051948051947984485,0.18518518175583,,,,,0.08622440530300211,0.18082026795575284,,0.0,0.003063968784408556,,0.002353884495538747,0.004586897095030063,1.0,3.0,2.0,1.0,5.0,,1.0,3.0,2.0
,0.48148147256515794,,0.21971416805421456,,,,,0.0039762376237545026,,,0.0064412238325178076,0.006686532451470623,0.020315981227987483,0.0,,1.0,4.0,,4.0,,2.0,2.0
0.06493506493498061,0.33333332716049396,,0.06692808169990125,0.09670063957942436,0.2545823331534752,,0.1974835890885506,,,0.022596207382519634,,,,,2.0,,0.0,,,,,
0.11688311688296509,,0.2288589994380539,0.06741692717812767,,,0.08356377543833438,0.17890007388631826,,0.0003324904305095995,0.0005624024934670624,,,0.0008803591865461244,,2.0,,2.0,,,1.0,1.0,
,,,,,,,,0.0,,,,,0.0,1.0,3.0,1.0,2.0,,,,,0.0
0.0,0.11111110905349798,0.2046708059274192,,,0.24101732802517745,,0.17856694413227936,0.002184158415837259,0.0007124794939491417,,,0.0,,0.0,2.0,2.0,1.0,2.0,,,,
0.5584415584408332,0.16666666358024698,,,,,,0.24560460914889995,0.01992673267322787,0.004621616984083433,0.005210096699478866,,0.006262176780462144,,,,2.0,,0.0,0.0,,,0.0
,,,,,,,,0.012370297029678474,0.0037850473116048155,,0.0016103059581294519,0.003061925449376099,,1.0,,1.0,,2.0,2.0,,2.0,
,,0.19624984487341532,0.06271868464420065,0.08547711508966933,,0.0803453975632812,0.17721734153899352,0.0,,,,,0.0,,,2.0,,0.0,,,,0.0
0.22077922077893405,,,,0.08634460206226562,0.2322085316775247,0.08281386214705985,0.17856694413227936,0.0030297029702910303,,0.001810936028963941,,,0.0,1.0,1.0,,3.0,1.0,,1.0,1.0,
0.051948051947984485,0.12962962722908097,0.19734116662653978,0.11202930790311727,,0.2849395291687731,,,0.10665346534632346,0.0017811987348728543,,0.00805152979064726,,0.0040270789456366305,,2.0,2.0,3.0,,,2.0,2.0,
,0.7037036906721539,,,,0.23855736001288363,0.09405162528067997,,,,0.0011248049869341248,0.0016103059581294519,,0.002257331247554165,0.0,3.0,2.0,,,4.0,,2.0,2.0
,,0.2603729940722417,0.10075162369920905,0.10846606890585819,,0.13309867296573036,0.20039463063153679,,,,0.00805152979064726,0.011722532348300532,,0.0,2.0,1.0,2.0,2.0,,2.0,2.0,
0.051948051947984485,,0.32270371445966434,0.11179059153145417,0.11300610040990791,0.2935967763319501,,,,0.001252776443527241,0.0028772511565774914,,0.0016012979187778526,,1.0,2.0,2.0,2.0,2.0,,2.0,1.0,2.0
,0.018518518175582997,0.2980997184053421,0.13968521775009374,,,0.1679790149261367,,0.006336633663353789,,0.002137129475174837,0.0064412238325178076,0.011722532348300532,,,,,,2.0,,2.0,2.0,2.0
,0.4999999907407409,0.19965174937700028,0.0710490300601251,,0.2402149292180871,0.08759455937893494,,,0.0,0.00847540557654863,0.004927536231876123,,0.002471777716071811,,,,1.0,,,1.0,1.0,1.0
,,,,0.19720229960902846,0.5033205508806046,0.39738842696251153,0.3510538431639203,0.013861386138586413,,0.007873634908538873,0.011272141706906163,0.016411545287620743,0.015801318732879155,,,1.0,2.0,,,2.0,2.0,
,0.35185184533607694,,,0.11546141796778797,,0.22933754534596104,0.2577732411387419,0.00725346534652029,,,,0.00749538718350336,,1.0,,1.0,,,,,2.0,
,,,,0.08642036991177085,,,0.17895132461770888,,0.00011874658232485696,,,,0.001354398748532499,,,,2.0,,1.0,1.0,1.0,1.0
,0.018518518175582997,0.2374603548263961,0.0932087569914003,0.10188305067710549,0.2663328074212197,,0.20113776623670052,,,,,0.0022108696008894804,,,,2.0,2.0,,,,2.0,2.0
,0.092592590877915,0.325426261576486,0.161363707693076,,,,,0.010396039603939809,,,,,,,1.0,2.0,,,2.0,,3.0,
0.012987012986996121,,,0.07424079158722208,,0.24372356346224433,0.08281386214705985,0.17856694413227936,,,0.0011248049869341248,,0.0,0.0,0.0,2.0,,2.0,,2.0,,2.0,
,,0.19827128493195773,,0.0877172080315635,0.23003001215068586,0.08281386214705985,,0.004950495049495148,,,,,0.0,1.0,,2.0,,1.0,4.0,,,
0.11688311688296509,0.05555555452674899,0.26855854691689635,,,,,0.23065818751768735,0.003930693069299147,,,0.010789049919467329,,0.0053927643504069,,,2.0,2.0,2.0,2.0,,,3.0
,,,0.1659002698159165,,,,,,,0.003151703573389418,0.0033011272141653765,0.006564618115048298,0.005191861869374579,,,2.0,2.0,2.0,2.0,2.0,,
0.5714285714278293,0.14814814540466398,,,0.08703694451317946,,0.0847839468560123,,,0.0007486972015582231,0.0014183790885239315,,0.002956422658241394,0.0028464947031658023,0.0,1.0,2.0,,,,,0.0,
0.12987012986996121,0.092592590877915,0.2728611436997306,0.11925071591123626,,,,0.20122403830120805,0.0043148514851399705,0.001300868809368808,,0.029365539452448686,0.0035167597044901593,0.00451466249510833,0.0,,2.0,,2.0,,,,
0.20779220779193794,0.037037036351165994,,,,,,,,0.0013661794296474792,,,0.006302033390446366,,1.0,2.0,,1.0,2.0,,,2.0,2.0
,,0.21626977780763787,,0.0964151375378104,,0.1108840540310794,0.19354753291775237,0.006336633663353789,,,,0.0,0.003162521077823385,,,,,2.0,,,3.0,3.0
0.11688311688296509,0.05555555452674899,0.2649634541545519,,,0.3059074413351674,0.17670925549205763,0.22957252619106308,0.003960396039596118,,0.003459900139809368,0.008180354267297615,,,,1.0,,2.0,2.0,,,2.0,2.0
,0.11111110905349798,0.26361753330544646,,,0.2770955057544347,0.11495077131688687,0.19569066766873602,,0.0009333481370733757,,,,0.0005078995306996871,1.0,1.0,2.0,,,2.0,,2.0,
,,,0.06687482227036685,,0.23293109653922156,0.08465739898810973,0.17974741931197624,0.005524752475236584,0.0006768555192516847,0.002411581891986764,,,,,,1.0,1.0,1.0,,1.0,,1.0
,,,0.2160792119884921,,0.45760682187767054,0.3513281276846875,0.32849583374234675,,0.0035623974697457086,0.00674882992160475,,,0.012415321861547908,,,2.0,2.0,,2.0,,2.0,
,0.5185185089163239,,,,,0.11324940553730779,,0.0435643564355573,,,,,,0.0,,,2.0,,2.0,2.0,2.0,2.0
,,0.2975866820360538,,,0.30092120254237165,0.11930808000306323,,0.009900990098990295,0.002968664558121424,0.005624024934670625,,0.004689012939320213,0.006771993742662495,,2.0,1.0,2.0,,,,,2.0
0.18181818181794568,0.092592590877915,,,0.08644013543772874,0.23089600749054726,,,,0.00010330952662262555,,0.003887278582924497,0.0011722532348300532,0.007128652079776053,1.0,,2.0,2.0,,,1.0,1.0,1.0
0.11688311688296509,0.31481480898491093,0.33515220292144765,,0.10396831366566285,0.2554835095540185,0.09837456294100623,0.1871087326973797,,0.0010289391358448855,0.0011248049869341248,,,,0.0,,2.0,4.0,,2.0,,,
0.3116883116879069,0.16666666358024698,0.41648318046672683,0.2290849744685431,,,,0.31395685542568946,,,,,0.014528906592483678,,,,,,,2.0,,2.0,2.0
,0.37037036351166,,0.06625568140202952,0.08634460206226562,,0.08544793258266162,0.17874205079786393,0.004235643564348048,0.0,,0.0,0.0004806238262803218,,,,,1.0,1.0,1.0,1.0,2.0,1.0
,0.14814814540466398,,0.15347845893826045,,,0.2395754240912151,,0.009900990098990295,0.0026005501529143675,,,,0.011286656237770825,0.0,,2.0,2.0,2.0,,2.0,,2.0
0.19480519480494182,0.48148147256515794,0.2006471166969661,0.06581153580216233,,,0.08411996112936299,0.17928103765632175,,0.0,,,0.001960007408635849,,1.0,,,1.0,5.0,4.0,,,
0.10389610389596897,0.092592590877915,0.28809231072311503,0.1320824341840588,,0.33029738821173277,0.19657883307211887,,,0.0018809458640257342,,0.0043478260869495204,0.008440223290776382,,,,2.0,,,2.0,,3.0,
